word,frequency,per_million,doc_freq,doc_percentage
albert,10,3.5047408629653334,3.0,0.03620564808110065
deirdre,10,3.5047408629653334,8.0,0.09654839488293508
freestyle,10,3.5047408629653334,8.0,0.09654839488293508
pad,10,3.5047408629653334,8.0,0.09654839488293508
wisconsin,10,3.5047408629653334,10.0,0.12068549360366883
comedy,10,3.5047408629653334,9.0,0.10861694424330195
chapel,10,3.5047408629653334,7.0,0.0844798455225682
edinburgh,10,3.5047408629653334,7.0,0.0844798455225682
orange,10,3.5047408629653334,10.0,0.12068549360366883
recorder,10,3.5047408629653334,5.0,0.060342746801834414
peanut,10,3.5047408629653334,6.0,0.0724112961622013
shed,10,3.5047408629653334,9.0,0.10861694424330195
maritime,10,3.5047408629653334,9.0,0.10861694424330195
shack,10,3.5047408629653334,3.0,0.03620564808110065
stamp,10,3.5047408629653334,10.0,0.12068549360366883
colonoscopy,10,3.5047408629653334,6.0,0.0724112961622013
russian,10,3.5047408629653334,10.0,0.12068549360366883
evil,10,3.5047408629653334,10.0,0.12068549360366883
remorse,10,3.5047408629653334,8.0,0.09654839488293508
distinction,10,3.5047408629653334,9.0,0.10861694424330195
billing,10,3.5047408629653334,7.0,0.0844798455225682
alien,10,3.5047408629653334,5.0,0.060342746801834414
raise,10,3.5047408629653334,9.0,0.10861694424330195
foil,10,3.5047408629653334,9.0,0.10861694424330195
hotline,10,3.5047408629653334,10.0,0.12068549360366883
entourage,10,3.5047408629653334,9.0,0.10861694424330195
affidavit,10,3.5047408629653334,9.0,0.10861694424330195
milder,10,3.5047408629653334,9.0,0.10861694424330195
pin,10,3.5047408629653334,8.0,0.09654839488293508
semi,10,3.5047408629653334,9.0,0.10861694424330195
wash,10,3.5047408629653334,10.0,0.12068549360366883
sympathizer,10,3.5047408629653334,8.0,0.09654839488293508
belly,10,3.5047408629653334,10.0,0.12068549360366883
interface,10,3.5047408629653334,8.0,0.09654839488293508
negotiating,10,3.5047408629653334,10.0,0.12068549360366883
vicinity,10,3.5047408629653334,9.0,0.10861694424330195
outpatient,10,3.5047408629653334,8.0,0.09654839488293508
rod,10,3.5047408629653334,8.0,0.09654839488293508
jerry,10,3.5047408629653334,8.0,0.09654839488293508
scan,10,3.5047408629653334,9.0,0.10861694424330195
hammer,10,3.5047408629653334,9.0,0.10861694424330195
birthplace,10,3.5047408629653334,9.0,0.10861694424330195
ideal,10,3.5047408629653334,10.0,0.12068549360366883
disadvantage,10,3.5047408629653334,10.0,0.12068549360366883
punch,10,3.5047408629653334,9.0,0.10861694424330195
charcoal,10,3.5047408629653334,8.0,0.09654839488293508
tortoise,10,3.5047408629653334,2.0,0.02413709872073377
alley,10,3.5047408629653334,8.0,0.09654839488293508
trickle,10,3.5047408629653334,10.0,0.12068549360366883
commute,10,3.5047408629653334,8.0,0.09654839488293508
breed,10,3.5047408629653334,7.0,0.0844798455225682
lodge,10,3.5047408629653334,8.0,0.09654839488293508
sunrise,10,3.5047408629653334,8.0,0.09654839488293508
heroin,10,3.5047408629653334,9.0,0.10861694424330195
1930,10,3.5047408629653334,10.0,0.12068549360366883
shortfall,10,3.5047408629653334,8.0,0.09654839488293508
ariel,10,3.5047408629653334,9.0,0.10861694424330195
bead,10,3.5047408629653334,4.0,0.04827419744146754
detective,10,3.5047408629653334,10.0,0.12068549360366883
fiancee,10,3.5047408629653334,8.0,0.09654839488293508
josh,10,3.5047408629653334,5.0,0.060342746801834414
breadth,10,3.5047408629653334,10.0,0.12068549360366883
dante,10,3.5047408629653334,8.0,0.09654839488293508
syndrome,10,3.5047408629653334,8.0,0.09654839488293508
sequoia,10,3.5047408629653334,4.0,0.04827419744146754
fold,10,3.5047408629653334,10.0,0.12068549360366883
ghana,10,3.5047408629653334,8.0,0.09654839488293508
correction,10,3.5047408629653334,9.0,0.10861694424330195
bagram,10,3.5047408629653334,6.0,0.0724112961622013
hutchin,10,3.5047408629653334,5.0,0.060342746801834414
prop,10,3.5047408629653334,5.0,0.060342746801834414
parachute,10,3.5047408629653334,4.0,0.04827419744146754
breeze,10,3.5047408629653334,9.0,0.10861694424330195
fi,10,3.5047408629653334,10.0,0.12068549360366883
black,10,3.5047408629653334,10.0,0.12068549360366883
excess,10,3.5047408629653334,10.0,0.12068549360366883
consciousness,10,3.5047408629653334,10.0,0.12068549360366883
clay,10,3.5047408629653334,10.0,0.12068549360366883
infighting,10,3.5047408629653334,9.0,0.10861694424330195
broadcasting,10,3.5047408629653334,8.0,0.09654839488293508
acting,10,3.5047408629653334,8.0,0.09654839488293508
ecuador,10,3.5047408629653334,8.0,0.09654839488293508
ingenuity,10,3.5047408629653334,7.0,0.0844798455225682
subversion,10,3.5047408629653334,5.0,0.060342746801834414
inclusivity,10,3.5047408629653334,8.0,0.09654839488293508
deterioration,10,3.5047408629653334,10.0,0.12068549360366883
patrick,10,3.5047408629653334,6.0,0.0724112961622013
placard,10,3.5047408629653334,10.0,0.12068549360366883
stint,10,3.5047408629653334,10.0,0.12068549360366883
distraction,10,3.5047408629653334,10.0,0.12068549360366883
annexation,10,3.5047408629653334,7.0,0.0844798455225682
goodwill,10,3.5047408629653334,10.0,0.12068549360366883
ghani,10,3.5047408629653334,7.0,0.0844798455225682
rehearsal,10,3.5047408629653334,7.0,0.0844798455225682
renewal,10,3.5047408629653334,9.0,0.10861694424330195
handshake,10,3.5047408629653334,10.0,0.12068549360366883
suite,10,3.5047408629653334,7.0,0.0844798455225682
mentality,10,3.5047408629653334,10.0,0.12068549360366883
monopoly,10,3.5047408629653334,9.0,0.10861694424330195
foster,10,3.5047408629653334,7.0,0.0844798455225682
peacekeeper,10,3.5047408629653334,8.0,0.09654839488293508
mismanagement,10,3.5047408629653334,9.0,0.10861694424330195
sulfur,10,3.5047408629653334,7.0,0.0844798455225682
showing,10,3.5047408629653334,10.0,0.12068549360366883
august,10,3.5047408629653334,10.0,0.12068549360366883
forgiveness,10,3.5047408629653334,8.0,0.09654839488293508
bearer,10,3.5047408629653334,7.0,0.0844798455225682
vip,10,3.5047408629653334,10.0,0.12068549360366883
authenticity,10,3.5047408629653334,9.0,0.10861694424330195
hardline,10,3.5047408629653334,8.0,0.09654839488293508
premiership,10,3.5047408629653334,10.0,0.12068549360366883
hotspot,10,3.5047408629653334,8.0,0.09654839488293508
irregularity,10,3.5047408629653334,8.0,0.09654839488293508
tenth,10,3.5047408629653334,10.0,0.12068549360366883
amenity,10,3.5047408629653334,9.0,0.10861694424330195
nigeria,10,3.5047408629653334,10.0,0.12068549360366883
quieter,10,3.5047408629653334,9.0,0.10861694424330195
midday,10,3.5047408629653334,10.0,0.12068549360366883
bribe,10,3.5047408629653334,8.0,0.09654839488293508
blake,10,3.5047408629653334,3.0,0.03620564808110065
asean,10,3.5047408629653334,8.0,0.09654839488293508
thailand,10,3.5047408629653334,8.0,0.09654839488293508
insect,10,3.5047408629653334,8.0,0.09654839488293508
litigation,10,3.5047408629653334,8.0,0.09654839488293508
djokovic,10,3.5047408629653334,5.0,0.060342746801834414
realtor,10,3.5047408629653334,5.0,0.060342746801834414
weaponry,10,3.5047408629653334,9.0,0.10861694424330195
preview,10,3.5047408629653334,10.0,0.12068549360366883
stewart,10,3.5047408629653334,6.0,0.0724112961622013
respite,10,3.5047408629653334,10.0,0.12068549360366883
telco,10,3.5047408629653334,7.0,0.0844798455225682
countryside,10,3.5047408629653334,10.0,0.12068549360366883
rejuvenation,10,3.5047408629653334,9.0,0.10861694424330195
sterilization,10,3.5047408629653334,8.0,0.09654839488293508
contingent,10,3.5047408629653334,8.0,0.09654839488293508
foothold,10,3.5047408629653334,9.0,0.10861694424330195
competence,10,3.5047408629653334,10.0,0.12068549360366883
marche,10,3.5047408629653334,10.0,0.12068549360366883
bombardment,10,3.5047408629653334,10.0,0.12068549360366883
calf,10,3.5047408629653334,6.0,0.0724112961622013
finland,10,3.5047408629653334,6.0,0.0724112961622013
organism,10,3.5047408629653334,6.0,0.0724112961622013
jabbed,10,3.5047408629653334,10.0,0.12068549360366883
domination,10,3.5047408629653334,9.0,0.10861694424330195
hierarchy,10,3.5047408629653334,8.0,0.09654839488293508
mujahid,10,3.5047408629653334,6.0,0.0724112961622013
contender,10,3.5047408629653334,9.0,0.10861694424330195
short,10,3.5047408629653334,9.0,0.10861694424330195
reply,10,3.5047408629653334,10.0,0.12068549360366883
tit,10,3.5047408629653334,8.0,0.09654839488293508
belarusian,10,3.5047408629653334,9.0,0.10861694424330195
lamp,10,3.5047408629653334,10.0,0.12068549360366883
complicity,10,3.5047408629653334,8.0,0.09654839488293508
float,10,3.5047408629653334,8.0,0.09654839488293508
formality,10,3.5047408629653334,9.0,0.10861694424330195
beta,10,3.5047408629653334,7.0,0.0844798455225682
get,10,3.5047408629653334,10.0,0.12068549360366883
athletic,10,3.5047408629653334,8.0,0.09654839488293508
shuttle,10,3.5047408629653334,9.0,0.10861694424330195
notch,10,3.5047408629653334,10.0,0.12068549360366883
seoul,10,3.5047408629653334,10.0,0.12068549360366883
korean,10,3.5047408629653334,10.0,0.12068549360366883
kilowatt,10,3.5047408629653334,7.0,0.0844798455225682
bracket,10,3.5047408629653334,10.0,0.12068549360366883
wellness,10,3.5047408629653334,10.0,0.12068549360366883
shipbuilding,10,3.5047408629653334,6.0,0.0724112961622013
softbank,10,3.5047408629653334,6.0,0.0724112961622013
rink,10,3.5047408629653334,8.0,0.09654839488293508
single,10,3.5047408629653334,8.0,0.09654839488293508
soup,10,3.5047408629653334,4.0,0.04827419744146754
collaborator,10,3.5047408629653334,8.0,0.09654839488293508
squid,10,3.5047408629653334,6.0,0.0724112961622013
graduation,10,3.5047408629653334,8.0,0.09654839488293508
tepco,10,3.5047408629653334,6.0,0.0724112961622013
sightseeing,10,3.5047408629653334,8.0,0.09654839488293508
okinawa,10,3.5047408629653334,8.0,0.09654839488293508
density,10,3.5047408629653334,8.0,0.09654839488293508
suvs,10,3.5047408629653334,6.0,0.0724112961622013
rna,10,3.5047408629653334,10.0,0.12068549360366883
genesis,10,3.5047408629653334,5.0,0.060342746801834414
playhouse,10,3.5047408629653334,2.0,0.02413709872073377
stat,10,3.5047408629653334,10.0,0.12068549360366883
voyage,10,3.5047408629653334,8.0,0.09654839488293508
measurement,10,3.5047408629653334,8.0,0.09654839488293508
showcase,10,3.5047408629653334,10.0,0.12068549360366883
herder,10,3.5047408629653334,9.0,0.10861694424330195
borough,10,3.5047408629653334,6.0,0.0724112961622013
cough,10,3.5047408629653334,7.0,0.0844798455225682
resale,10,3.5047408629653334,5.0,0.060342746801834414
progression,10,3.5047408629653334,9.0,0.10861694424330195
clerk,10,3.5047408629653334,6.0,0.0724112961622013
jihadist,10,3.5047408629653334,7.0,0.0844798455225682
dosage,10,3.5047408629653334,6.0,0.0724112961622013
cook,10,3.5047408629653334,8.0,0.09654839488293508
softball,10,3.5047408629653334,9.0,0.10861694424330195
cameron,10,3.5047408629653334,6.0,0.0724112961622013
undertaking,10,3.5047408629653334,10.0,0.12068549360366883
brokerage,10,3.5047408629653334,6.0,0.0724112961622013
gospel,10,3.5047408629653334,8.0,0.09654839488293508
grower,10,3.5047408629653334,8.0,0.09654839488293508
caffeine,10,3.5047408629653334,1.0,0.012068549360366885
palliative,10,3.5047408629653334,8.0,0.09654839488293508
evs,10,3.5047408629653334,9.0,0.10861694424330195
brotherhood,10,3.5047408629653334,8.0,0.09654839488293508
sediment,10,3.5047408629653334,4.0,0.04827419744146754
sunset,10,3.5047408629653334,8.0,0.09654839488293508
plumber,10,3.5047408629653334,2.0,0.02413709872073377
parallel,10,3.5047408629653334,10.0,0.12068549360366883
fraser,10,3.5047408629653334,8.0,0.09654839488293508
paige,10,3.5047408629653334,4.0,0.04827419744146754
liner,10,3.5047408629653334,7.0,0.0844798455225682
entitlement,10,3.5047408629653334,8.0,0.09654839488293508
phoebe,10,3.5047408629653334,7.0,0.0844798455225682
yukon,10,3.5047408629653334,2.0,0.02413709872073377
heist,10,3.5047408629653334,3.0,0.03620564808110065
complainant,10,3.5047408629653334,6.0,0.0724112961622013
canon,10,3.5047408629653334,6.0,0.0724112961622013
paralegal,10,3.5047408629653334,1.0,0.012068549360366885
meteorite,10,3.5047408629653334,2.0,0.02413709872073377
planner,10,3.5047408629653334,9.0,0.10861694424330195
hmong,10,3.5047408629653334,3.0,0.03620564808110065
discourse,10,3.5047408629653334,9.0,0.10861694424330195
axis,10,3.5047408629653334,9.0,0.10861694424330195
mrt,10,3.5047408629653334,9.0,0.10861694424330195
blacklist,10,3.5047408629653334,7.0,0.0844798455225682
feeding,10,3.5047408629653334,4.0,0.04827419744146754
tomato,10,3.5047408629653334,9.0,0.10861694424330195
lafayette,10,3.5047408629653334,8.0,0.09654839488293508
modi,10,3.5047408629653334,5.0,0.060342746801834414
fukuoka,10,3.5047408629653334,9.0,0.10861694424330195
akure,10,3.5047408629653334,10.0,0.12068549360366883
nnpc,10,3.5047408629653334,4.0,0.04827419744146754
flaring,10,3.5047408629653334,1.0,0.012068549360366885
jackson,9,3.1542667766688,7.0,0.0844798455225682
hiring,9,3.1542667766688,8.0,0.09654839488293508
christine,9,3.1542667766688,6.0,0.0724112961622013
grandpa,9,3.1542667766688,6.0,0.0724112961622013
limbaugh,9,3.1542667766688,1.0,0.012068549360366885
implant,9,3.1542667766688,3.0,0.03620564808110065
folsom,9,3.1542667766688,5.0,0.060342746801834414
marshal,9,3.1542667766688,6.0,0.0724112961622013
seating,9,3.1542667766688,7.0,0.0844798455225682
newborn,9,3.1542667766688,8.0,0.09654839488293508
handgun,9,3.1542667766688,9.0,0.10861694424330195
hardliner,9,3.1542667766688,7.0,0.0844798455225682
ecmo,9,3.1542667766688,4.0,0.04827419744146754
sailor,9,3.1542667766688,7.0,0.0844798455225682
accessory,9,3.1542667766688,9.0,0.10861694424330195
rhythm,9,3.1542667766688,9.0,0.10861694424330195
chopper,9,3.1542667766688,8.0,0.09654839488293508
accomplice,9,3.1542667766688,8.0,0.09654839488293508
interstate,9,3.1542667766688,8.0,0.09654839488293508
pistol,9,3.1542667766688,8.0,0.09654839488293508
benjamin,9,3.1542667766688,6.0,0.0724112961622013
ditch,9,3.1542667766688,9.0,0.10861694424330195
forecaster,9,3.1542667766688,8.0,0.09654839488293508
thumb,9,3.1542667766688,9.0,0.10861694424330195
sting,9,3.1542667766688,9.0,0.10861694424330195
brown,9,3.1542667766688,7.0,0.0844798455225682
tugboat,9,3.1542667766688,8.0,0.09654839488293508
cottage,9,3.1542667766688,7.0,0.0844798455225682
cookie,9,3.1542667766688,4.0,0.04827419744146754
kiss,9,3.1542667766688,9.0,0.10861694424330195
formulation,9,3.1542667766688,8.0,0.09654839488293508
rockie,9,3.1542667766688,7.0,0.0844798455225682
sickness,9,3.1542667766688,9.0,0.10861694424330195
granddaughter,9,3.1542667766688,9.0,0.10861694424330195
goer,9,3.1542667766688,8.0,0.09654839488293508
philanthropist,9,3.1542667766688,8.0,0.09654839488293508
awe,9,3.1542667766688,9.0,0.10861694424330195
premiere,9,3.1542667766688,7.0,0.0844798455225682
algae,9,3.1542667766688,7.0,0.0844798455225682
mentor,9,3.1542667766688,8.0,0.09654839488293508
vaccinator,9,3.1542667766688,7.0,0.0844798455225682
theorist,9,3.1542667766688,8.0,0.09654839488293508
unfold,9,3.1542667766688,9.0,0.10861694424330195
pierre,9,3.1542667766688,6.0,0.0724112961622013
examiner,9,3.1542667766688,6.0,0.0724112961622013
wallet,9,3.1542667766688,7.0,0.0844798455225682
seven,9,3.1542667766688,4.0,0.04827419744146754
groundwork,9,3.1542667766688,9.0,0.10861694424330195
icy,9,3.1542667766688,8.0,0.09654839488293508
scent,9,3.1542667766688,9.0,0.10861694424330195
dart,9,3.1542667766688,5.0,0.060342746801834414
recess,9,3.1542667766688,8.0,0.09654839488293508
bulletin,9,3.1542667766688,9.0,0.10861694424330195
rebuke,9,3.1542667766688,9.0,0.10861694424330195
embargo,9,3.1542667766688,8.0,0.09654839488293508
p,9,3.1542667766688,9.0,0.10861694424330195
inconvenience,9,3.1542667766688,9.0,0.10861694424330195
tilt,9,3.1542667766688,7.0,0.0844798455225682
entirety,9,3.1542667766688,9.0,0.10861694424330195
pine,9,3.1542667766688,8.0,0.09654839488293508
password,9,3.1542667766688,9.0,0.10861694424330195
sue,9,3.1542667766688,5.0,0.060342746801834414
mayonnaise,9,3.1542667766688,4.0,0.04827419744146754
cereal,9,3.1542667766688,8.0,0.09654839488293508
sicker,9,3.1542667766688,8.0,0.09654839488293508
sighting,9,3.1542667766688,7.0,0.0844798455225682
aura,9,3.1542667766688,7.0,0.0844798455225682
skyscraper,9,3.1542667766688,9.0,0.10861694424330195
diary,9,3.1542667766688,9.0,0.10861694424330195
roadside,9,3.1542667766688,8.0,0.09654839488293508
parasite,9,3.1542667766688,5.0,0.060342746801834414
monday,9,3.1542667766688,9.0,0.10861694424330195
dealership,9,3.1542667766688,4.0,0.04827419744146754
restitution,9,3.1542667766688,8.0,0.09654839488293508
statehood,9,3.1542667766688,5.0,0.060342746801834414
mound,9,3.1542667766688,8.0,0.09654839488293508
derailment,9,3.1542667766688,5.0,0.060342746801834414
cartel,9,3.1542667766688,7.0,0.0844798455225682
stain,9,3.1542667766688,8.0,0.09654839488293508
traitor,9,3.1542667766688,8.0,0.09654839488293508
voucher,9,3.1542667766688,8.0,0.09654839488293508
carnage,9,3.1542667766688,8.0,0.09654839488293508
disgrace,9,3.1542667766688,9.0,0.10861694424330195
colonial,9,3.1542667766688,8.0,0.09654839488293508
jean,9,3.1542667766688,8.0,0.09654839488293508
burst,9,3.1542667766688,9.0,0.10861694424330195
empathy,9,3.1542667766688,8.0,0.09654839488293508
