word,frequency,per_million,doc_freq,doc_percentage
copy,15,5.257111294447999,15.0,0.18102824040550325
exhibit,15,5.257111294447999,13.0,0.1568911416847695
table,15,5.257111294447999,14.0,0.1689596910451364
wield,14,4.906637208151467,14.0,0.1689596910451364
cling,14,4.906637208151467,14.0,0.1689596910451364
amplify,14,4.906637208151467,13.0,0.1568911416847695
restrain,14,4.906637208151467,14.0,0.1689596910451364
handcuff,14,4.906637208151467,12.0,0.1448225923244026
passport,14,4.906637208151467,12.0,0.1448225923244026
equal,14,4.906637208151467,13.0,0.1568911416847695
rebound,14,4.906637208151467,13.0,0.1568911416847695
formalize,14,4.906637208151467,11.0,0.13275404296403573
shield,14,4.906637208151467,10.0,0.12068549360366883
satisfy,14,4.906637208151467,14.0,0.1689596910451364
terrorize,14,4.906637208151467,14.0,0.1689596910451364
bleed,14,4.906637208151467,14.0,0.1689596910451364
shell,14,4.906637208151467,13.0,0.1568911416847695
incur,14,4.906637208151467,14.0,0.1689596910451364
defect,14,4.906637208151467,11.0,0.13275404296403573
diane,14,4.906637208151467,13.0,0.1568911416847695
rotate,14,4.906637208151467,13.0,0.1568911416847695
torch,14,4.906637208151467,14.0,0.1689596910451364
fetch,14,4.906637208151467,13.0,0.1568911416847695
pretend,14,4.906637208151467,14.0,0.1689596910451364
profit,14,4.906637208151467,13.0,0.1568911416847695
reap,14,4.906637208151467,14.0,0.1689596910451364
drown,14,4.906637208151467,14.0,0.1689596910451364
oppress,14,4.906637208151467,11.0,0.13275404296403573
unionize,14,4.906637208151467,5.0,0.060342746801834414
barricade,14,4.906637208151467,12.0,0.1448225923244026
mar,14,4.906637208151467,14.0,0.1689596910451364
plummet,14,4.906637208151467,14.0,0.1689596910451364
tag,14,4.906637208151467,13.0,0.1568911416847695
patrick,14,4.906637208151467,8.0,0.09654839488293508
retake,14,4.906637208151467,12.0,0.1448225923244026
refute,14,4.906637208151467,13.0,0.1568911416847695
compose,14,4.906637208151467,11.0,0.13275404296403573
color,14,4.906637208151467,12.0,0.1448225923244026
merge,14,4.906637208151467,10.0,0.12068549360366883
recapture,14,4.906637208151467,11.0,0.13275404296403573
unlock,14,4.906637208151467,12.0,0.1448225923244026
flourish,14,4.906637208151467,14.0,0.1689596910451364
redefine,14,4.906637208151467,14.0,0.1689596910451364
complement,14,4.906637208151467,13.0,0.1568911416847695
distinguish,14,4.906637208151467,13.0,0.1568911416847695
proclaim,14,4.906637208151467,14.0,0.1689596910451364
bitcoin,14,4.906637208151467,7.0,0.0844798455225682
revitalize,14,4.906637208151467,14.0,0.1689596910451364
conflict,14,4.906637208151467,14.0,0.1689596910451364
model,14,4.906637208151467,11.0,0.13275404296403573
cough,13,4.556163121854933,13.0,0.1568911416847695
evaporate,13,4.556163121854933,11.0,0.13275404296403573
buckle,13,4.556163121854933,12.0,0.1448225923244026
erase,13,4.556163121854933,12.0,0.1448225923244026
sprawl,13,4.556163121854933,13.0,0.1568911416847695
thanksgive,13,4.556163121854933,12.0,0.1448225923244026
bump,13,4.556163121854933,12.0,0.1448225923244026
fold,13,4.556163121854933,13.0,0.1568911416847695
elaborate,13,4.556163121854933,13.0,0.1568911416847695
upset,13,4.556163121854933,13.0,0.1568911416847695
inherit,13,4.556163121854933,12.0,0.1448225923244026
foresee,13,4.556163121854933,13.0,0.1568911416847695
rescind,13,4.556163121854933,12.0,0.1448225923244026
license,13,4.556163121854933,13.0,0.1568911416847695
pen,13,4.556163121854933,12.0,0.1448225923244026
reintroduce,13,4.556163121854933,13.0,0.1568911416847695
comb,13,4.556163121854933,13.0,0.1568911416847695
reschedule,13,4.556163121854933,12.0,0.1448225923244026
heartbroken,13,4.556163121854933,12.0,0.1448225923244026
katie,13,4.556163121854933,9.0,0.10861694424330195
capsize,13,4.556163121854933,8.0,0.09654839488293508
specify,13,4.556163121854933,13.0,0.1568911416847695
traumatize,13,4.556163121854933,13.0,0.1568911416847695
soak,13,4.556163121854933,13.0,0.1568911416847695
induct,13,4.556163121854933,10.0,0.12068549360366883
envision,13,4.556163121854933,12.0,0.1448225923244026
decimate,13,4.556163121854933,13.0,0.1568911416847695
kiss,13,4.556163121854933,7.0,0.0844798455225682
repeal,13,4.556163121854933,11.0,0.13275404296403573
swamp,13,4.556163121854933,13.0,0.1568911416847695
haunt,13,4.556163121854933,13.0,0.1568911416847695
spoil,13,4.556163121854933,13.0,0.1568911416847695
outbreak,13,4.556163121854933,13.0,0.1568911416847695
modernize,13,4.556163121854933,13.0,0.1568911416847695
ensue,13,4.556163121854933,13.0,0.1568911416847695
tailor,13,4.556163121854933,13.0,0.1568911416847695
migrate,13,4.556163121854933,13.0,0.1568911416847695
term,13,4.556163121854933,12.0,0.1448225923244026
recede,13,4.556163121854933,13.0,0.1568911416847695
sense,13,4.556163121854933,13.0,0.1568911416847695
mine,13,4.556163121854933,11.0,0.13275404296403573
precede,13,4.556163121854933,13.0,0.1568911416847695
liberate,13,4.556163121854933,12.0,0.1448225923244026
dispel,13,4.556163121854933,12.0,0.1448225923244026
elevate,13,4.556163121854933,12.0,0.1448225923244026
vie,13,4.556163121854933,12.0,0.1448225923244026
assert,13,4.556163121854933,13.0,0.1568911416847695
pre,13,4.556163121854933,13.0,0.1568911416847695
dilute,13,4.556163121854933,12.0,0.1448225923244026
upload,13,4.556163121854933,11.0,0.13275404296403573
orient,13,4.556163121854933,13.0,0.1568911416847695
probe,13,4.556163121854933,12.0,0.1448225923244026
ascertain,13,4.556163121854933,12.0,0.1448225923244026
market,13,4.556163121854933,12.0,0.1448225923244026
recount,13,4.556163121854933,13.0,0.1568911416847695
socialize,13,4.556163121854933,10.0,0.12068549360366883
phoebe,13,4.556163121854933,8.0,0.09654839488293508
bang,12,4.2056890355584,10.0,0.12068549360366883
kneel,12,4.2056890355584,10.0,0.12068549360366883
grill,12,4.2056890355584,11.0,0.13275404296403573
contradict,12,4.2056890355584,12.0,0.1448225923244026
discriminate,12,4.2056890355584,12.0,0.1448225923244026
star,12,4.2056890355584,11.0,0.13275404296403573
stumble,12,4.2056890355584,12.0,0.1448225923244026
maximize,12,4.2056890355584,12.0,0.1448225923244026
cash,12,4.2056890355584,10.0,0.12068549360366883
enshrine,12,4.2056890355584,12.0,0.1448225923244026
swarm,12,4.2056890355584,12.0,0.1448225923244026
amass,12,4.2056890355584,12.0,0.1448225923244026
entice,12,4.2056890355584,11.0,0.13275404296403573
unravel,12,4.2056890355584,12.0,0.1448225923244026
fence,12,4.2056890355584,12.0,0.1448225923244026
hoard,12,4.2056890355584,12.0,0.1448225923244026
drift,12,4.2056890355584,11.0,0.13275404296403573
cuomo,12,4.2056890355584,7.0,0.0844798455225682
circle,12,4.2056890355584,12.0,0.1448225923244026
erect,12,4.2056890355584,12.0,0.1448225923244026
unload,12,4.2056890355584,10.0,0.12068549360366883
simulate,12,4.2056890355584,11.0,0.13275404296403573
baffle,12,4.2056890355584,11.0,0.13275404296403573
bypass,12,4.2056890355584,12.0,0.1448225923244026
case,12,4.2056890355584,12.0,0.1448225923244026
number,12,4.2056890355584,12.0,0.1448225923244026
crumble,12,4.2056890355584,12.0,0.1448225923244026
fabricate,12,4.2056890355584,10.0,0.12068549360366883
persecute,12,4.2056890355584,11.0,0.13275404296403573
censor,12,4.2056890355584,9.0,0.10861694424330195
slump,12,4.2056890355584,11.0,0.13275404296403573
boom,12,4.2056890355584,12.0,0.1448225923244026
augment,12,4.2056890355584,10.0,0.12068549360366883
reciprocate,12,4.2056890355584,10.0,0.12068549360366883
abolish,12,4.2056890355584,10.0,0.12068549360366883
skate,12,4.2056890355584,9.0,0.10861694424330195
galvanize,12,4.2056890355584,11.0,0.13275404296403573
weather,12,4.2056890355584,12.0,0.1448225923244026
marginalize,12,4.2056890355584,12.0,0.1448225923244026
nurture,12,4.2056890355584,10.0,0.12068549360366883
usher,12,4.2056890355584,11.0,0.13275404296403573
box,12,4.2056890355584,10.0,0.12068549360366883
depose,12,4.2056890355584,11.0,0.13275404296403573
disseminate,12,4.2056890355584,11.0,0.13275404296403573
excel,12,4.2056890355584,12.0,0.1448225923244026
optimize,12,4.2056890355584,11.0,0.13275404296403573
adida,12,4.2056890355584,12.0,0.1448225923244026
single,12,4.2056890355584,12.0,0.1448225923244026
photograph,12,4.2056890355584,5.0,0.060342746801834414
dive,12,4.2056890355584,12.0,0.1448225923244026
vacate,12,4.2056890355584,9.0,0.10861694424330195
modi,12,4.2056890355584,9.0,0.10861694424330195
jeopardize,12,4.2056890355584,11.0,0.13275404296403573
penetrate,12,4.2056890355584,12.0,0.1448225923244026
reposition,12,4.2056890355584,10.0,0.12068549360366883
haiti,11,3.855214949261867,10.0,0.12068549360366883
solidify,11,3.855214949261867,9.0,0.10861694424330195
dash,11,3.855214949261867,11.0,0.13275404296403573
brave,11,3.855214949261867,10.0,0.12068549360366883
disqualify,11,3.855214949261867,10.0,0.12068549360366883
tape,11,3.855214949261867,8.0,0.09654839488293508
chill,11,3.855214949261867,11.0,0.13275404296403573
polarize,11,3.855214949261867,10.0,0.12068549360366883
dislodge,11,3.855214949261867,9.0,0.10861694424330195
immunocompromise,11,3.855214949261867,9.0,0.10861694424330195
reply,11,3.855214949261867,11.0,0.13275404296403573
mess,11,3.855214949261867,11.0,0.13275404296403573
grind,11,3.855214949261867,11.0,0.13275404296403573
orbit,11,3.855214949261867,11.0,0.13275404296403573
evict,11,3.855214949261867,9.0,0.10861694424330195
reckon,11,3.855214949261867,7.0,0.0844798455225682
rewrite,11,3.855214949261867,11.0,0.13275404296403573
revolve,11,3.855214949261867,9.0,0.10861694424330195
insert,11,3.855214949261867,9.0,0.10861694424330195
refine,11,3.855214949261867,8.0,0.09654839488293508
snow,11,3.855214949261867,9.0,0.10861694424330195
sway,11,3.855214949261867,11.0,0.13275404296403573
chop,11,3.855214949261867,11.0,0.13275404296403573
gift,11,3.855214949261867,9.0,0.10861694424330195
cripple,11,3.855214949261867,10.0,0.12068549360366883
admire,11,3.855214949261867,11.0,0.13275404296403573
undo,11,3.855214949261867,11.0,0.13275404296403573
sow,11,3.855214949261867,11.0,0.13275404296403573
buzz,11,3.855214949261867,10.0,0.12068549360366883
strangle,11,3.855214949261867,10.0,0.12068549360366883
swing,11,3.855214949261867,11.0,0.13275404296403573
groom,11,3.855214949261867,11.0,0.13275404296403573
space,11,3.855214949261867,11.0,0.13275404296403573
overpower,11,3.855214949261867,9.0,0.10861694424330195
transpire,11,3.855214949261867,11.0,0.13275404296403573
accredit,11,3.855214949261867,8.0,0.09654839488293508
smear,11,3.855214949261867,10.0,0.12068549360366883
chart,11,3.855214949261867,11.0,0.13275404296403573
detonate,11,3.855214949261867,8.0,0.09654839488293508
rejoin,11,3.855214949261867,11.0,0.13275404296403573
insult,11,3.855214949261867,11.0,0.13275404296403573
halve,11,3.855214949261867,11.0,0.13275404296403573
sideline,11,3.855214949261867,11.0,0.13275404296403573
warrant,11,3.855214949261867,11.0,0.13275404296403573
inch,11,3.855214949261867,11.0,0.13275404296403573
bark,11,3.855214949261867,8.0,0.09654839488293508
chile,11,3.855214949261867,9.0,0.10861694424330195
preach,11,3.855214949261867,10.0,0.12068549360366883
rot,11,3.855214949261867,11.0,0.13275404296403573
improvise,11,3.855214949261867,9.0,0.10861694424330195
degrade,11,3.855214949261867,10.0,0.12068549360366883
militarize,11,3.855214949261867,10.0,0.12068549360366883
mediate,11,3.855214949261867,11.0,0.13275404296403573
blaze,11,3.855214949261867,11.0,0.13275404296403573
possess,11,3.855214949261867,11.0,0.13275404296403573
revert,11,3.855214949261867,11.0,0.13275404296403573
impress,11,3.855214949261867,10.0,0.12068549360366883
redeploy,11,3.855214949261867,11.0,0.13275404296403573
emulate,11,3.855214949261867,9.0,0.10861694424330195
commercialize,11,3.855214949261867,9.0,0.10861694424330195
water,11,3.855214949261867,10.0,0.12068549360366883
curl,11,3.855214949261867,6.0,0.0724112961622013
mock,11,3.855214949261867,11.0,0.13275404296403573
derive,11,3.855214949261867,10.0,0.12068549360366883
bc,11,3.855214949261867,11.0,0.13275404296403573
recep,11,3.855214949261867,11.0,0.13275404296403573
innovate,11,3.855214949261867,11.0,0.13275404296403573
chew,11,3.855214949261867,8.0,0.09654839488293508
poll,11,3.855214949261867,8.0,0.09654839488293508
divest,11,3.855214949261867,6.0,0.0724112961622013
snatch,11,3.855214949261867,10.0,0.12068549360366883
maneuver,11,3.855214949261867,10.0,0.12068549360366883
overload,10,3.5047408629653334,10.0,0.12068549360366883
stare,10,3.5047408629653334,10.0,0.12068549360366883
condone,10,3.5047408629653334,10.0,0.12068549360366883
debunk,10,3.5047408629653334,8.0,0.09654839488293508
destine,10,3.5047408629653334,10.0,0.12068549360366883
program,10,3.5047408629653334,10.0,0.12068549360366883
joke,10,3.5047408629653334,10.0,0.12068549360366883
spell,10,3.5047408629653334,10.0,0.12068549360366883
shot,10,3.5047408629653334,10.0,0.12068549360366883
overhaul,10,3.5047408629653334,10.0,0.12068549360366883
stagger,10,3.5047408629653334,10.0,0.12068549360366883
antibodie,10,3.5047408629653334,9.0,0.10861694424330195
institute,10,3.5047408629653334,10.0,0.12068549360366883
stack,10,3.5047408629653334,10.0,0.12068549360366883
tow,10,3.5047408629653334,9.0,0.10861694424330195
embattle,10,3.5047408629653334,10.0,0.12068549360366883
manipulate,10,3.5047408629653334,8.0,0.09654839488293508
sift,10,3.5047408629653334,10.0,0.12068549360366883
ascend,10,3.5047408629653334,10.0,0.12068549360366883
reimburse,10,3.5047408629653334,8.0,0.09654839488293508
ration,10,3.5047408629653334,9.0,0.10861694424330195
forward,10,3.5047408629653334,10.0,0.12068549360366883
grope,10,3.5047408629653334,4.0,0.04827419744146754
trickle,10,3.5047408629653334,10.0,0.12068549360366883
materialize,10,3.5047408629653334,9.0,0.10861694424330195
reference,10,3.5047408629653334,10.0,0.12068549360366883
conserve,10,3.5047408629653334,9.0,0.10861694424330195
char,10,3.5047408629653334,10.0,0.12068549360366883
decompose,10,3.5047408629653334,8.0,0.09654839488293508
stricken,10,3.5047408629653334,9.0,0.10861694424330195
ambush,10,3.5047408629653334,10.0,0.12068549360366883
bond,10,3.5047408629653334,9.0,0.10861694424330195
cheat,10,3.5047408629653334,8.0,0.09654839488293508
condition,10,3.5047408629653334,9.0,0.10861694424330195
weave,10,3.5047408629653334,9.0,0.10861694424330195
capitalize,10,3.5047408629653334,10.0,0.12068549360366883
expedite,10,3.5047408629653334,9.0,0.10861694424330195
sabotage,10,3.5047408629653334,9.0,0.10861694424330195
cull,10,3.5047408629653334,6.0,0.0724112961622013
confuse,10,3.5047408629653334,10.0,0.12068549360366883
harness,10,3.5047408629653334,9.0,0.10861694424330195
rope,10,3.5047408629653334,10.0,0.12068549360366883
quell,10,3.5047408629653334,9.0,0.10861694424330195
sanitize,10,3.5047408629653334,9.0,0.10861694424330195
multiply,10,3.5047408629653334,9.0,0.10861694424330195
populate,10,3.5047408629653334,10.0,0.12068549360366883
resuscitate,10,3.5047408629653334,6.0,0.0724112961622013
unearth,10,3.5047408629653334,8.0,0.09654839488293508
piece,10,3.5047408629653334,10.0,0.12068549360366883
necessitate,10,3.5047408629653334,8.0,0.09654839488293508
ferry,10,3.5047408629653334,10.0,0.12068549360366883
war,10,3.5047408629653334,10.0,0.12068549360366883
repatriate,10,3.5047408629653334,8.0,0.09654839488293508
exert,10,3.5047408629653334,10.0,0.12068549360366883
defer,10,3.5047408629653334,10.0,0.12068549360366883
tame,10,3.5047408629653334,9.0,0.10861694424330195
clinch,10,3.5047408629653334,9.0,0.10861694424330195
entail,10,3.5047408629653334,10.0,0.12068549360366883
zoom,10,3.5047408629653334,10.0,0.12068549360366883
code,10,3.5047408629653334,10.0,0.12068549360366883
theme,10,3.5047408629653334,10.0,0.12068549360366883
ink,10,3.5047408629653334,10.0,0.12068549360366883
simplify,10,3.5047408629653334,10.0,0.12068549360366883
shun,10,3.5047408629653334,10.0,0.12068549360366883
radicalize,10,3.5047408629653334,6.0,0.0724112961622013
phone,10,3.5047408629653334,10.0,0.12068549360366883
reconcile,10,3.5047408629653334,5.0,0.060342746801834414
flout,10,3.5047408629653334,10.0,0.12068549360366883
deposit,10,3.5047408629653334,8.0,0.09654839488293508
tessa,10,3.5047408629653334,8.0,0.09654839488293508
stimulate,10,3.5047408629653334,9.0,0.10861694424330195
lament,10,3.5047408629653334,10.0,0.12068549360366883
package,10,3.5047408629653334,9.0,0.10861694424330195
uplift,10,3.5047408629653334,9.0,0.10861694424330195
solicit,10,3.5047408629653334,10.0,0.12068549360366883
balugun,10,3.5047408629653334,8.0,0.09654839488293508
vaccine,9,3.1542667766688,9.0,0.10861694424330195
billow,9,3.1542667766688,9.0,0.10861694424330195
